image_path,group_id,group_size
data/D1/Mosaic/IMG_20231021_170129.jpg,466,596
data/D1/Mosaic/IMG_20231021_170134.jpg,713,4
data/D1/Mosaic/IMG_20231021_170137.jpg,466,596
data/D1/Mosaic/IMG_20231021_170152.jpg,702,6
data/D1/Mosaic/IMG_20231021_170202.jpg,803,2
data/D1/Mosaic/IMG_20231021_170207.jpg,804,2
data/D1/Mosaic/IMG_20231021_170212.jpg,805,2
data/D1/Mosaic/IMG_20231021_170218.jpg,806,2
data/D1/Mosaic/IMG_20231021_170223.jpg,807,2
data/D1/Mosaic/IMG_20231021_170238.jpg,808,8
data/D1/Mosaic/IMG_20231021_170241.jpg,808,8
data/D1/Mosaic/IMG_20231021_170243.jpg,808,8
data/D1/Mosaic/IMG_20231021_170246.jpg,808,8
data/D1/Mosaic/IMG_20231021_170306.jpg,466,596
data/D1/Mosaic/IMG_20231021_170315.jpg,466,596
data/D1/Mosaic/IMG_20231021_170321.jpg,466,596
data/D1/Mosaic/IMG_20231021_170337.jpg,809,2
data/D1/Mosaic/IMG_20231021_170343.jpg,810,2
data/D1/Mosaic/IMG_20231021_170354.jpg,811,2
data/D1/Mosaic/IMG_20231021_170401.jpg,812,2
data/D1/Mosaic/IMG_20231021_170410.jpg,466,596
data/D1/Mosaic/IMG_20231021_170419.jpg,466,596
data/D1/Mosaic/IMG_20231021_170425.jpg,813,2
data/D1/Mosaic/IMG_20231021_170429.jpg,814,2
data/D1/Mosaic/IMG_20231021_170432.jpg,466,596
data/D1/Mosaic/IMG_20231021_170434.jpg,466,596
data/D1/Mosaic/IMG_20231021_170455.jpg,466,596
data/D1/Mosaic/IMG_20231021_170502.jpg,466,596
data/D1/Mosaic/IMG_20231021_170522.jpg,704,2
data/D1/Mosaic/IMG_20231021_170528.jpg,705,2
data/D1/Mosaic/IMG_20231021_170537.jpg,706,2
data/D1/Mosaic/IMG_20231021_170546.jpg,707,2
data/D1/Mosaic/IMG_20231021_170549.jpg,466,596
data/D1/Mosaic/IMG_20231021_170551.jpg,466,596
data/D1/Mosaic/IMG_20231021_170559.jpg,466,596
data/D1/Mosaic/IMG_20231021_170605.jpg,466,596
data/D1/Mosaic/IMG_20231021_170611.jpg,466,596
data/D1/Mosaic/IMG_20231021_170616.jpg,466,596
data/D1/Mosaic/IMG_20231021_170621.jpg,466,596
data/D1/Mosaic/IMG_20231021_170634.jpg,708,2
data/D1/Mosaic/IMG_20231021_170643.jpg,709,4
data/D1/Mosaic/IMG_20231021_170654.jpg,710,6
data/D1/Mosaic/IMG_20231021_170656.jpg,710,6
data/D1/Mosaic/IMG_20231021_170709.jpg,466,596
data/D1/Mosaic/IMG_20231021_170715.jpg,466,596
data/D1/Mosaic/IMG_20231021_170722.jpg,709,4
data/D1/Mosaic/IMG_20231021_170726.jpg,466,596
data/D1/Mosaic/IMG_20231021_170735.jpg,711,2
data/D1/Mosaic/IMG_20231021_170738.jpg,712,2
data/D1/Mosaic/IMG_20231021_170740.jpg,466,596
data/D1/Mosaic/IMG_20231021_170741.jpg,466,596
data/D1/Mosaic/IMG_20231021_170745.jpg,713,4
data/D1/Mosaic/IMG_20231021_170751.jpg,714,2
data/D1/Mosaic/IMG_20231021_170755.jpg,715,2
data/D1/Mosaic/IMG_20231021_170759.jpg,716,2
data/D1/Mosaic/IMG_20231021_170803.jpg,717,8
data/D1/Mosaic/IMG_20231021_170808.jpg,718,2
data/D1/Mosaic/IMG_20231021_170812.jpg,719,2
data/D1/Mosaic/IMG_20231021_170818.jpg,745,12
data/D1/Mosaic/IMG_20231021_170819.jpg,745,12
data/D1/Mosaic/IMG_20231021_170821.jpg,745,12
data/D1/Mosaic/IMG_20231021_170822.jpg,745,12
data/D1/Mosaic/IMG_20231021_170824.jpg,717,8
data/D1/Mosaic/IMG_20231021_170827.jpg,717,8
data/D1/Mosaic/IMG_20231021_170830.jpg,717,8
data/D1/Mosaic/IMG_20231021_170834.jpg,720,6
data/D1/Mosaic/IMG_20231021_170839.jpg,720,6
data/D1/Mosaic/IMG_20231021_170842.jpg,720,6
data/D1/Mosaic/IMG_20231021_170847.jpg,721,2
data/D1/Mosaic/IMG_20231021_170855.jpg,722,2
data/D1/Mosaic/IMG_20231021_170908.jpg,723,2
data/D1/Mosaic/IMG_20231021_170913.jpg,724,2
data/D1/Mosaic/IMG_20231021_170918.jpg,725,2
data/D1/Mosaic/IMG_20231021_170931.jpg,726,2
data/D1/Mosaic/IMG_20231021_170940.jpg,727,2
data/D1/Mosaic/IMG_20231021_170946.jpg,728,2
data/D1/Mosaic/IMG_20231021_170951.jpg,729,2
data/D1/Mosaic/IMG_20231021_170954.jpg,730,2
data/D1/Mosaic/IMG_20231021_170957.jpg,731,2
data/D1/Mosaic/IMG_20231021_171002.jpg,732,2
data/D1/Mosaic/IMG_20231021_171006.jpg,733,2
data/D1/Mosaic/IMG_20231021_171010.jpg,734,2
data/D1/Mosaic/IMG_20231021_171024.jpg,466,596
data/D1/Mosaic/IMG_20231021_171035.jpg,735,4
data/D1/Mosaic/IMG_20231021_171045.jpg,736,2
data/D1/Mosaic/IMG_20231021_171053.jpg,737,2
data/D1/Mosaic/IMG_20231021_171100.jpg,735,4
data/D1/Mosaic/IMG_20231021_171107.jpg,466,596
data/D1/Mosaic/IMG_20231021_171113.jpg,466,596
data/D1/Mosaic/IMG_20231021_171118.jpg,466,596
data/D1/Mosaic/IMG_20231021_171121.jpg,466,596
data/D1/Mosaic/IMG_20231021_171123.jpg,466,596
data/D1/Mosaic/IMG_20231021_171125.jpg,466,596
data/D1/Mosaic/IMG_20231021_171127.jpg,466,596
data/D1/Mosaic/IMG_20231021_171130.jpg,466,596
data/D1/Mosaic/IMG_20231021_171143.jpg,466,596
data/D1/Mosaic/IMG_20231021_171151.jpg,466,596
data/D1/Mosaic/IMG_20231021_171159.jpg,738,4
data/D1/Mosaic/IMG_20231021_171201.jpg,738,4
data/D1/Mosaic/IMG_20231021_171211.jpg,710,6
data/D1/Mosaic/IMG_20231021_171218.jpg,466,596
data/D1/Mosaic/IMG_20231021_171220.jpg,466,596
data/D1/Mosaic/IMG_20231021_171222.jpg,466,596
data/D1/Mosaic/IMG_20231021_171223.jpg,466,596
data/D1/Mosaic/IMG_20231021_171226.jpg,466,596
data/D1/Mosaic/IMG_20231021_171314.jpg,466,596
data/D1/Mosaic/IMG_20231021_171316.jpg,466,596
data/D1/Mosaic/IMG_20231021_171318.jpg,466,596
data/D1/Mosaic/IMG_20231021_171320.jpg,466,596
data/D1/Mosaic/IMG_20231021_171337.jpg,740,2
data/D1/Mosaic/IMG_20231021_171339.jpg,741,2
data/D1/Mosaic/IMG_20231021_171342.jpg,742,2
data/D1/Mosaic/IMG_20231021_171347.jpg,743,2
data/D1/Mosaic/IMG_20231021_171355.jpg,744,2
data/D1/Mosaic/IMG_20231021_171359.jpg,745,12
data/D1/Mosaic/IMG_20231021_171402.jpg,745,12
data/D1/Mosaic/IMG_20231021_171406.jpg,746,2
data/D1/Mosaic/IMG_20231021_171410.jpg,747,2
data/D1/Mosaic/IMG_20231021_171417.jpg,748,2
data/D1/Mosaic/IMG_20231021_171422.jpg,749,2
data/D1/Mosaic/IMG_20231125_143923.jpg,750,4
data/D1/Mosaic/IMG_20231125_143926.jpg,750,4
data/D1/Mosaic/IMG_20231125_143930.jpg,751,4
data/D1/Mosaic/IMG_20231125_143932.jpg,751,4
data/D1/Mosaic/IMG_20231125_143943.jpg,752,26
data/D1/Mosaic/IMG_20231125_143945.jpg,752,26
data/D1/Mosaic/IMG_20231125_143948.jpg,752,26
data/D1/Mosaic/IMG_20231125_144023.jpg,752,26
data/D1/Mosaic/IMG_20231125_144025.jpg,752,26
data/D1/Mosaic/IMG_20231125_144034.jpg,753,2
data/D1/Mosaic/IMG_20231125_144040.jpg,754,4
data/D1/Mosaic/IMG_20231125_144042.jpg,754,4
data/D1/Mosaic/IMG_20231125_144049.jpg,760,12
data/D1/Mosaic/IMG_20231125_144050.jpg,760,12
data/D1/Mosaic/IMG_20231125_144057.jpg,761,8
data/D1/Mosaic/IMG_20231125_144105.jpg,755,2
data/D1/Mosaic/IMG_20231125_144112.jpg,752,26
data/D1/Mosaic/IMG_20231125_144117.jpg,752,26
data/D1/Mosaic/IMG_20231125_144121.jpg,752,26
data/D1/Mosaic/IMG_20231125_144210.jpg,752,26
data/D1/Mosaic/IMG_20231125_144214.jpg,752,26
data/D1/Mosaic/IMG_20231125_144218.jpg,756,2
data/D1/Mosaic/IMG_20231125_144227.jpg,757,6
data/D1/Mosaic/IMG_20231125_144228.jpg,757,6
data/D1/Mosaic/IMG_20231125_144232.jpg,757,6
data/D1/Mosaic/IMG_20231125_144241.jpg,758,6
data/D1/Mosaic/IMG_20231125_144244.jpg,758,6
data/D1/Mosaic/IMG_20231125_144246.jpg,758,6
data/D1/Mosaic/IMG_20231125_144352.jpg,752,26
data/D1/Mosaic/IMG_20231125_144354.jpg,752,26
data/D1/Mosaic/IMG_20231125_144356.jpg,752,26
data/D1/Mosaic/IMG_20231125_144402.jpg,759,4
data/D1/Mosaic/IMG_20231125_144403.jpg,759,4
data/D1/Mosaic/IMG_20231125_144410.jpg,760,12
data/D1/Mosaic/IMG_20231125_144412.jpg,760,12
data/D1/Mosaic/IMG_20231125_144415.jpg,760,12
data/D1/Mosaic/IMG_20231125_144416.jpg,760,12
data/D1/Mosaic/IMG_20231125_144423.jpg,761,8
data/D1/Mosaic/IMG_20231125_144424.jpg,761,8
data/D1/Mosaic/IMG_20231125_144425.jpg,761,8
data/D1/Mosaic/IMG_20231125_144437.jpg,762,2
data/D1/Mosaic/IMG_20231125_152819.jpg,763,30
data/D1/Mosaic/IMG_20231125_152820.jpg,763,30
data/D1/Mosaic/IMG_20231125_152821.jpg,763,30
data/D1/Mosaic/IMG_20231125_152826.jpg,763,30
data/D1/Mosaic/IMG_20231125_152826_1.jpg,763,30
data/D1/Mosaic/IMG_20231125_152830.jpg,764,6
data/D1/Mosaic/IMG_20231125_152831.jpg,764,6
data/D1/Mosaic/IMG_20231125_152843.jpg,763,30
data/D1/Mosaic/IMG_20231125_152844.jpg,763,30
data/D1/Mosaic/IMG_20231125_152850.jpg,763,30
data/D1/Mosaic/IMG_20231125_152853.jpg,765,4
data/D1/Mosaic/IMG_20231125_152855.jpg,765,4
data/D1/Mosaic/IMG_20231125_152859.jpg,766,2
data/D1/Mosaic/IMG_20231125_152905.jpg,767,2
data/D1/Mosaic/IMG_20231125_152912.jpg,764,6
data/D1/Mosaic/IMG_20231125_152920.jpg,763,30
data/D1/Mosaic/IMG_20231125_152926.jpg,763,30
data/D1/Mosaic/IMG_20231125_152928.jpg,763,30
data/D1/Mosaic/IMG_20231125_152930.jpg,763,30
data/D1/Mosaic/IMG_20231125_152934.jpg,763,30
data/D1/Mosaic/IMG_20231125_152939.jpg,763,30
data/D1/Mosaic/IMG_20231125_152943.jpg,763,30
data/D1/Mosaic/IMG_20241103_145056.png,768,2
data/D1/Mosaic/IMG_20241103_145226.png,769,2
data/D1/Mosaic/Screenshot 2024-10-28 191458_rotated_270.png,770,2
data/D1/Mosaic/Screenshot 2024-10-28 191526_rotated_180.png,771,2
data/D1/Mosaic/Screenshot 2024-10-28 191526_rotated_360.png,772,2
data/D1/Mosaic/Screenshot 2024-10-28 191704_rotated_180.png,773,2
data/D1/Mosaic/Screenshot 2024-10-28 191704_rotated_360.png,774,2
data/D1/Mosaic/Screenshot 2024-10-28 191830.png,775,4
data/D1/Mosaic/Screenshot 2024-10-28 191830_rotated_360.png,775,4
data/D1/Mosaic/Screenshot 2024-10-28 192241_rotated_270.png,776,2
data/D1/Mosaic/Screenshot 2024-10-28 192241_rotated_90.png,777,2
data/D1/Mosaic/Screenshot 2024-10-28 192246.png,778,2
data/D1/Mosaic/Screenshot 2024-10-28 192246_rotated_180.png,779,2
data/D1/Mosaic/Screenshot 2024-10-28 192755.png,780,4
data/D1/Mosaic/Screenshot 2024-10-28 192755_rotated_360.png,780,4
data/D1/Ringspot/0725ba76-4889-448d-8d85-8c348ce9a2fe - Copy.png,690,5
data/D1/Ringspot/0a2ecbe4-7004-44d7-b356-966a11a18c7e - Copy.png,815,2
data/D1/Ringspot/19c48676-d5b7-450e-85e3-b648490ff08b.png,816,2
data/D1/Ringspot/2fc1b718-2e5f-4fd7-bedb-6168ff5f1ae9 - Copy.png,447,4
data/D1/Ringspot/36bd4d69-d101-44f5-be18-e2ebe25c87cf.png,817,2
data/D1/Ringspot/4ea85800-df24-4721-afda-c1430bea8b98 - Copy.png,818,2
data/D1/Ringspot/50f90c00-340c-47b1-9039-c29d3b5a50c9_rotated_270.png,466,596
data/D1/Ringspot/7587860d-35e3-4873-940f-6eecbe967067 - Copy.png,700,6
data/D1/Ringspot/7a31524a-bc63-499b-b03e-e2d094d51e8f.png,698,2
data/D1/Ringspot/7a31524a-bc63-499b-b03e-e2d094d51e8f_rotated_360.png,452,12
data/D1/Ringspot/8d18477b-df75-4079-bc21-3fd593516d12.png,466,596
data/D1/Ringspot/8d18477b-df75-4079-bc21-3fd593516d12_rotated_135.png,466,596
data/D1/Ringspot/94ddd29d-64ef-43b4-8f49-e96950b90bf9 - Copy.png,700,6
data/D1/Ringspot/9571f8f6-91c5-4d87-89ad-ed574754f46a_rotated_270 - Copy.png,466,596
data/D1/Ringspot/9d967224-e3fc-4eb2-8724-8935ab3d3f9f.png,819,4
data/D1/Ringspot/9d967224-e3fc-4eb2-8724-8935ab3d3f9f_rotated_360 - Copy.png,819,4
data/D1/Ringspot/_storage_emulated_0_DCIM_Camera_IMG_20231021_154638.jpg,834,108
data/D1/Ringspot/a450141f-397c-4ebb-be3b-a37c4d2cab6b_rotated_360.png,820,2
data/D1/Ringspot/Anthracnose_increased_1.png,690,5
data/D1/Ringspot/Anthracnose_increased_10.png,452,12
data/D1/Ringspot/Anthracnose_increased_100.png,821,2
data/D1/Ringspot/Anthracnose_increased_101.png,827,100
data/D1/Ringspot/Anthracnose_increased_102.png,822,6
data/D1/Ringspot/Anthracnose_increased_103.png,827,100
data/D1/Ringspot/Anthracnose_increased_104.png,826,4
data/D1/Ringspot/Anthracnose_increased_105.png,827,100
data/D1/Ringspot/Anthracnose_increased_106.png,827,100
data/D1/Ringspot/Anthracnose_increased_107.png,822,6
data/D1/Ringspot/Anthracnose_increased_108.png,827,100
data/D1/Ringspot/Anthracnose_increased_109.png,827,100
data/D1/Ringspot/Anthracnose_increased_11.png,466,596
data/D1/Ringspot/Anthracnose_increased_110.png,827,100
data/D1/Ringspot/Anthracnose_increased_111.png,827,100
data/D1/Ringspot/Anthracnose_increased_112.png,823,2
data/D1/Ringspot/Anthracnose_increased_113.png,824,2
data/D1/Ringspot/Anthracnose_increased_114.png,827,100
data/D1/Ringspot/Anthracnose_increased_115.png,825,2
data/D1/Ringspot/Anthracnose_increased_116.png,827,100
data/D1/Ringspot/Anthracnose_increased_117.png,826,4
data/D1/Ringspot/Anthracnose_increased_118.png,822,6
data/D1/Ringspot/Anthracnose_increased_119.png,827,100
data/D1/Ringspot/Anthracnose_increased_12.png,466,596
data/D1/Ringspot/Anthracnose_increased_120.png,827,100
data/D1/Ringspot/Anthracnose_increased_121.png,827,100
data/D1/Ringspot/Anthracnose_increased_122.png,827,100
data/D1/Ringspot/Anthracnose_increased_123.png,828,2
data/D1/Ringspot/Anthracnose_increased_124.png,829,4
data/D1/Ringspot/Anthracnose_increased_125.png,827,100
data/D1/Ringspot/Anthracnose_increased_126.png,827,100
data/D1/Ringspot/Anthracnose_increased_127.png,829,4
data/D1/Ringspot/Anthracnose_increased_128.png,827,100
data/D1/Ringspot/Anthracnose_increased_129.png,827,100
data/D1/Ringspot/Anthracnose_increased_13.png,700,6
data/D1/Ringspot/Anthracnose_increased_130.png,827,100
data/D1/Ringspot/Anthracnose_increased_131.png,827,100
data/D1/Ringspot/Anthracnose_increased_132.png,827,100
data/D1/Ringspot/Anthracnose_increased_133.png,834,108
data/D1/Ringspot/Anthracnose_increased_134.png,834,108
data/D1/Ringspot/Anthracnose_increased_135.png,830,2
data/D1/Ringspot/Anthracnose_increased_136.png,831,2
data/D1/Ringspot/Anthracnose_increased_137.png,832,2
data/D1/Ringspot/Anthracnose_increased_138.png,834,108
data/D1/Ringspot/Anthracnose_increased_139.png,834,108
data/D1/Ringspot/Anthracnose_increased_14.png,466,596
data/D1/Ringspot/Anthracnose_increased_140.png,834,108
data/D1/Ringspot/Anthracnose_increased_141.png,834,108
data/D1/Ringspot/Anthracnose_increased_142.png,834,108
data/D1/Ringspot/Anthracnose_increased_143.png,834,108
data/D1/Ringspot/Anthracnose_increased_144.png,834,108
data/D1/Ringspot/Anthracnose_increased_145.png,834,108
data/D1/Ringspot/Anthracnose_increased_146.png,833,2
data/D1/Ringspot/Anthracnose_increased_147.png,834,108
data/D1/Ringspot/Anthracnose_increased_148.png,834,108
data/D1/Ringspot/Anthracnose_increased_149.png,834,108
data/D1/Ringspot/Anthracnose_increased_15.png,819,4
data/D1/Ringspot/Anthracnose_increased_150.png,834,108
data/D1/Ringspot/Anthracnose_increased_151.png,834,108
data/D1/Ringspot/Anthracnose_increased_152.png,834,108
data/D1/Ringspot/Anthracnose_increased_153.png,834,108
data/D1/Ringspot/Anthracnose_increased_154.png,834,108
data/D1/Ringspot/Anthracnose_increased_155.png,834,108
data/D1/Ringspot/Anthracnose_increased_156.png,834,108
data/D1/Ringspot/Anthracnose_increased_157.png,834,108
data/D1/Ringspot/Anthracnose_increased_158.png,834,108
data/D1/Ringspot/Anthracnose_increased_159.png,834,108
data/D1/Ringspot/Anthracnose_increased_16.png,819,4
data/D1/Ringspot/Anthracnose_increased_160.png,834,108
data/D1/Ringspot/Anthracnose_increased_161.png,838,102
data/D1/Ringspot/Anthracnose_increased_162.png,838,102
data/D1/Ringspot/Anthracnose_increased_163.png,838,102
data/D1/Ringspot/Anthracnose_increased_164.png,838,102
data/D1/Ringspot/Anthracnose_increased_165.png,835,2
data/D1/Ringspot/Anthracnose_increased_166.png,836,2
data/D1/Ringspot/Anthracnose_increased_167.png,837,2
data/D1/Ringspot/Anthracnose_increased_168.png,838,102
data/D1/Ringspot/Anthracnose_increased_169.png,838,102
data/D1/Ringspot/Anthracnose_increased_17.png,820,2
data/D1/Ringspot/Anthracnose_increased_170.png,838,102
data/D1/Ringspot/Anthracnose_increased_171.png,838,102
data/D1/Ringspot/Anthracnose_increased_172.png,838,102
data/D1/Ringspot/Anthracnose_increased_173.png,838,102
data/D1/Ringspot/Anthracnose_increased_174.png,838,102
data/D1/Ringspot/Anthracnose_increased_175.png,838,102
data/D1/Ringspot/Anthracnose_increased_176.png,838,102
data/D1/Ringspot/Anthracnose_increased_177.png,838,102
data/D1/Ringspot/Anthracnose_increased_178.png,838,102
data/D1/Ringspot/Anthracnose_increased_179.png,838,102
data/D1/Ringspot/Anthracnose_increased_18.png,194,4
data/D1/Ringspot/Anthracnose_increased_180.png,838,102
data/D1/Ringspot/Anthracnose_increased_181.png,838,102
data/D1/Ringspot/Anthracnose_increased_182.png,838,102
data/D1/Ringspot/Anthracnose_increased_183.png,838,102
data/D1/Ringspot/Anthracnose_increased_184.png,838,102
data/D1/Ringspot/Anthracnose_increased_185.png,838,102
data/D1/Ringspot/Anthracnose_increased_186.png,838,102
data/D1/Ringspot/Anthracnose_increased_187.png,838,102
data/D1/Ringspot/Anthracnose_increased_188.png,838,102
data/D1/Ringspot/Anthracnose_increased_189.png,838,102
data/D1/Ringspot/Anthracnose_increased_19.png,839,2
data/D1/Ringspot/Anthracnose_increased_190.png,838,102
data/D1/Ringspot/Anthracnose_increased_191.png,838,102
data/D1/Ringspot/Anthracnose_increased_192.png,838,102
data/D1/Ringspot/Anthracnose_increased_193.png,838,102
data/D1/Ringspot/Anthracnose_increased_194.png,838,102
data/D1/Ringspot/Anthracnose_increased_195.png,838,102
data/D1/Ringspot/Anthracnose_increased_196.png,838,102
data/D1/Ringspot/Anthracnose_increased_197.png,838,102
data/D1/Ringspot/Anthracnose_increased_198.png,838,102
data/D1/Ringspot/Anthracnose_increased_199.png,838,102
data/D1/Ringspot/Anthracnose_increased_2.png,815,2
data/D1/Ringspot/Anthracnose_increased_20.png,466,596
data/D1/Ringspot/Anthracnose_increased_200.png,834,108
data/D1/Ringspot/Anthracnose_increased_201.png,834,108
data/D1/Ringspot/Anthracnose_increased_202.png,834,108
data/D1/Ringspot/Anthracnose_increased_203.png,834,108
data/D1/Ringspot/Anthracnose_increased_204.png,834,108
data/D1/Ringspot/Anthracnose_increased_205.png,834,108
data/D1/Ringspot/Anthracnose_increased_206.png,834,108
data/D1/Ringspot/Anthracnose_increased_207.png,840,2
data/D1/Ringspot/Anthracnose_increased_208.png,841,2
data/D1/Ringspot/Anthracnose_increased_209.png,842,4
data/D1/Ringspot/Anthracnose_increased_21.png,615,6
data/D1/Ringspot/Anthracnose_increased_210.png,842,4
data/D1/Ringspot/Anthracnose_increased_211.png,834,108
data/D1/Ringspot/Anthracnose_increased_212.png,834,108
data/D1/Ringspot/Anthracnose_increased_213.png,834,108
data/D1/Ringspot/Anthracnose_increased_214.png,834,108
data/D1/Ringspot/Anthracnose_increased_215.png,834,108
data/D1/Ringspot/Anthracnose_increased_216.png,834,108
data/D1/Ringspot/Anthracnose_increased_217.png,834,108
data/D1/Ringspot/Anthracnose_increased_218.png,834,108
data/D1/Ringspot/Anthracnose_increased_219.png,834,108
data/D1/Ringspot/Anthracnose_increased_22.png,843,2
data/D1/Ringspot/Anthracnose_increased_220.png,834,108
data/D1/Ringspot/Anthracnose_increased_221.png,834,108
data/D1/Ringspot/Anthracnose_increased_222.png,834,108
data/D1/Ringspot/Anthracnose_increased_223.png,834,108
data/D1/Ringspot/Anthracnose_increased_224.png,834,108
data/D1/Ringspot/Anthracnose_increased_225.png,834,108
data/D1/Ringspot/Anthracnose_increased_226.png,834,108
data/D1/Ringspot/Anthracnose_increased_227.png,834,108
data/D1/Ringspot/Anthracnose_increased_228.png,834,108
data/D1/Ringspot/Anthracnose_increased_229.png,834,108
data/D1/Ringspot/Anthracnose_increased_23.png,844,2
data/D1/Ringspot/Anthracnose_increased_230.png,845,4
data/D1/Ringspot/Anthracnose_increased_231.png,845,4
data/D1/Ringspot/Anthracnose_increased_232.png,838,102
data/D1/Ringspot/Anthracnose_increased_233.png,834,108
data/D1/Ringspot/Anthracnose_increased_234.png,834,108
data/D1/Ringspot/Anthracnose_increased_235.png,834,108
data/D1/Ringspot/Anthracnose_increased_236.png,846,6
data/D1/Ringspot/Anthracnose_increased_237.png,846,6
data/D1/Ringspot/Anthracnose_increased_238.png,846,6
data/D1/Ringspot/Anthracnose_increased_239.png,838,102
data/D1/Ringspot/Anthracnose_increased_24.png,847,4
data/D1/Ringspot/Anthracnose_increased_240.png,838,102
data/D1/Ringspot/Anthracnose_increased_241.png,838,102
data/D1/Ringspot/Anthracnose_increased_242.png,838,102
data/D1/Ringspot/Anthracnose_increased_243.png,838,102
data/D1/Ringspot/Anthracnose_increased_244.png,848,2
data/D1/Ringspot/Anthracnose_increased_245.png,849,4
data/D1/Ringspot/Anthracnose_increased_246.png,849,4
data/D1/Ringspot/Anthracnose_increased_247.png,838,102
data/D1/Ringspot/Anthracnose_increased_248.png,838,102
data/D1/Ringspot/Anthracnose_increased_249.png,838,102
data/D1/Ringspot/Anthracnose_increased_25.png,847,4
data/D1/Ringspot/Anthracnose_increased_250.png,838,102
data/D1/Ringspot/Anthracnose_increased_251.png,838,102
data/D1/Ringspot/Anthracnose_increased_252.png,838,102
data/D1/Ringspot/Anthracnose_increased_253.png,850,2
data/D1/Ringspot/Anthracnose_increased_254.png,851,4
data/D1/Ringspot/Anthracnose_increased_255.png,851,4
data/D1/Ringspot/Anthracnose_increased_256.png,852,4
data/D1/Ringspot/Anthracnose_increased_257.png,852,4
data/D1/Ringspot/Anthracnose_increased_258.png,838,102
data/D1/Ringspot/Anthracnose_increased_259.png,466,596
data/D1/Ringspot/Anthracnose_increased_26.png,857,28
data/D1/Ringspot/Anthracnose_increased_260.png,853,2
data/D1/Ringspot/Anthracnose_increased_261.png,854,2
data/D1/Ringspot/Anthracnose_increased_262.png,855,2
data/D1/Ringspot/Anthracnose_increased_263.png,644,4
data/D1/Ringspot/Anthracnose_increased_264.png,856,2
data/D1/Ringspot/Anthracnose_increased_265.png,834,108
data/D1/Ringspot/Anthracnose_increased_27.png,857,28
data/D1/Ringspot/Anthracnose_increased_28.png,857,28
data/D1/Ringspot/Anthracnose_increased_29.png,857,28
data/D1/Ringspot/Anthracnose_increased_3.png,816,2
data/D1/Ringspot/Anthracnose_increased_30.png,857,28
data/D1/Ringspot/Anthracnose_increased_31.png,857,28
data/D1/Ringspot/Anthracnose_increased_32.png,857,28
data/D1/Ringspot/Anthracnose_increased_33.png,857,28
data/D1/Ringspot/Anthracnose_increased_34.png,857,28
data/D1/Ringspot/Anthracnose_increased_35.png,858,4
data/D1/Ringspot/Anthracnose_increased_36.png,857,28
data/D1/Ringspot/Anthracnose_increased_37.png,858,4
data/D1/Ringspot/Anthracnose_increased_38.png,857,28
data/D1/Ringspot/Anthracnose_increased_39.png,857,28
data/D1/Ringspot/Anthracnose_increased_4.png,447,4
data/D1/Ringspot/Anthracnose_increased_40.png,857,28
data/D1/Ringspot/Anthracnose_increased_41.png,857,28
data/D1/Ringspot/Anthracnose_increased_42.png,827,100
data/D1/Ringspot/Anthracnose_increased_43.png,827,100
data/D1/Ringspot/Anthracnose_increased_44.png,827,100
data/D1/Ringspot/Anthracnose_increased_45.png,859,2
data/D1/Ringspot/Anthracnose_increased_46.png,827,100
data/D1/Ringspot/Anthracnose_increased_47.png,827,100
data/D1/Ringspot/Anthracnose_increased_48.png,827,100
data/D1/Ringspot/Anthracnose_increased_49.png,827,100
data/D1/Ringspot/Anthracnose_increased_5.png,817,2
data/D1/Ringspot/Anthracnose_increased_50.png,827,100
data/D1/Ringspot/Anthracnose_increased_51.png,827,100
data/D1/Ringspot/Anthracnose_increased_52.png,827,100
data/D1/Ringspot/Anthracnose_increased_53.png,827,100
data/D1/Ringspot/Anthracnose_increased_54.png,860,2
data/D1/Ringspot/Anthracnose_increased_55.png,827,100
data/D1/Ringspot/Anthracnose_increased_56.png,827,100
data/D1/Ringspot/Anthracnose_increased_57.png,827,100
data/D1/Ringspot/Anthracnose_increased_58.png,827,100
data/D1/Ringspot/Anthracnose_increased_59.png,827,100
data/D1/Ringspot/Anthracnose_increased_6.png,818,2
data/D1/Ringspot/Anthracnose_increased_60.png,827,100
data/D1/Ringspot/Anthracnose_increased_61.png,827,100
data/D1/Ringspot/Anthracnose_increased_62.png,827,100
data/D1/Ringspot/Anthracnose_increased_63.png,827,100
data/D1/Ringspot/Anthracnose_increased_64.png,827,100
data/D1/Ringspot/Anthracnose_increased_65.png,827,100
data/D1/Ringspot/Anthracnose_increased_66.png,861,2
data/D1/Ringspot/Anthracnose_increased_67.png,827,100
data/D1/Ringspot/Anthracnose_increased_68.png,827,100
data/D1/Ringspot/Anthracnose_increased_69.png,827,100
data/D1/Ringspot/Anthracnose_increased_7.png,466,596
data/D1/Ringspot/Anthracnose_increased_70.png,827,100
data/D1/Ringspot/Anthracnose_increased_71.png,827,100
data/D1/Ringspot/Anthracnose_increased_72.png,827,100
data/D1/Ringspot/Anthracnose_increased_73.png,827,100
data/D1/Ringspot/Anthracnose_increased_74.png,862,4
data/D1/Ringspot/Anthracnose_increased_75.png,862,4
data/D1/Ringspot/Anthracnose_increased_76.png,863,4
data/D1/Ringspot/Anthracnose_increased_77.png,864,2
data/D1/Ringspot/Anthracnose_increased_78.png,865,2
data/D1/Ringspot/Anthracnose_increased_79.png,866,2
data/D1/Ringspot/Anthracnose_increased_8.png,700,6
